epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
43,0.9763835950148828,0.01032164530219027,0.9142941655101947,0.030443386088630543,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
44,0.9016438572492784,0.03270983308410301,0.8610772628918847,0.05695266776835059,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
45,0.9288734689254363,0.028388928704292066,0.8644627992888123,0.051396970109635044,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
46,0.9415288014243602,0.022839231917273974,0.8749280613704832,0.04709536498857477,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
47,0.9468969942300618,0.01979147436877472,0.8755357217494188,0.04568762304660381,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
48,0.954750911395125,0.01780533273668635,0.8758315141031865,0.0378083146354727,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
49,0.9681207884072045,0.01436848976740849,0.9166379984003754,0.03363803888968835,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
50,0.9711489997354993,0.013440433114679361,0.9167505281001783,0.03349716669372246,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
51,0.9736104335731314,0.012757687121933155,0.9167666037715787,0.03447844780873817,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
52,0.9755374771603473,0.01218375131149161,0.9169112848141824,0.03425669021849924,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
53,0.9762580943103599,0.011827686130086428,0.9171395593480683,0.03350636372467599,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
54,0.9765232652147361,0.011612788778923713,0.9171942166308298,0.033825290326499086,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
55,0.9768430896645396,0.011427703015788517,0.9175318057302385,0.03408434403231876,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
56,0.9770637280370986,0.01133322572016314,0.9175414511330787,0.03384245114296367,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
57,0.9773369957718362,0.01119993680252352,0.9173131765991929,0.033876950127781066,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
58,0.9777337400508924,0.01106428722332938,0.9174996543874376,0.03361300330958545,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
59,0.9777094495744073,0.01095647305994523,0.9172553041821513,0.0347272725703465,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
60,0.9777013527526123,0.01088325785704313,0.9174996543874376,0.03330063927460648,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
